암종,국제질병분류코드,환자수,성별,조유병률_10만_1명,암상대생존율_5Y_PC
구강및인두,C00-C14,17024,남녀전체,33.8,62.2
식도,C15,7444,남녀전체,14.8,31.7
위,C16,207145,남녀전체,411.4,71.5
대장,C18-C20,173459,남녀전체,344.5,74.8
간,C22,51402,남녀전체,102.1,30.1
담낭 및 기타담도,C23-C24,14778,남녀전체,29.4,28.3
췌장,C25,7032,남녀전체,14,8.8
후두,C32,8600,남녀전체,17.1,73.4
폐,C33-C34,53480,남녀전체,106.2,21.9
유방,C50,132139,남녀전체,262.5,91.3
자궁경부,C53,43523,남녀전체,86.4,80.3
자궁체부,C54,15191,남녀전체,30.2,86.9
난소,C56,14171,남녀전체,28.1,61.9
전립선,C61,49007,남녀전체,97.3,92.3
고환,C62,2210,남녀전체,4.4,94.2
신장,C64,26015,남녀전체,51.7,79.9
방광,C67,25497,남녀전체,50.6,75.4
뇌 및 중추신경계,C70-C72,8626,남녀전체,17.1,42.2
갑상선,C73,258795,남녀전체,514,100.1
호지킨림프종,C81,2006,남녀전체,4,82.6
비호지킨림프종,C82-C85,26426,남녀전체,52.5,67.5
다발성 골수종,C90,3842,남녀전체,7.6,36.4
백혈병,C91-C95,14890,남녀전체,29.6,48.9
기타 암,Re.C00-C96,72177,남녀전체,143.4,67.3
모든암,C00-C96,547837,남자,2175,59.6
구강및인두,C00-C14,11501,남자,45.7,57.9
식도,C15,6714,남자,26.7,31.2
위,C16,137655,남자,546.5,72.2
대장,C18-C20,103488,남자,410.9,76.9
간,C22,38434,남자,152.6,30.4
담낭 및 기타담도,C23-C24,7532,남자,29.9,29.5
췌장,C25,3803,남자,15.1,8.5
후두,C32,8076,남자,32.1,73.6
폐,C33-C34,34422,남자,136.7,19.4
유방,C50,558,남자,2.2,90
자궁경부,C53,,남자,,
자궁체부,C54,,남자,,
난소,C56,,남자,,
전립선,C61,49007,남자,194.6,92.3
고환,C62,2210,남자,8.8,94.2
신장,C64,17551,남자,69.7,79.4
방광,C67,20754,남자,82.4,77.6
뇌 및 중추신경계,C70-C72,4508,남자,17.9,40.5
갑상선,C73,40921,남자,162.5,100.4
호지킨림프종,C81,1281,남자,5.1,82.1
비호지킨림프종,C82-C85,14299,남자,56.8,65.6
다발성 골수종,C90,2042,남자,8.1,35.8
백혈병,C91-C95,8216,남자,32.6,48.8
기타 암,Re.C00-C96,34865,남자,138.4,63.7
구강및인두,C00-C14,5523,여자,22,73.9
식도,C15,730,여자,2.9,37.4
위,C16,69490,여자,276.2,70
대장,C18-C20,69971,여자,278.1,71.8
간,C22,12968,여자,51.5,29.3
담낭 및 기타담도,C23-C24,7246,여자,28.8,27.2
췌장,C25,3229,여자,12.8,9.3
후두,C32,524,여자,2.1,69.6
폐,C33-C34,19058,여자,75.8,28.2
유방,C50,131581,여자,523,91.3
자궁경부,C53,43523,여자,173,80.3
자궁체부,C54,15191,여자,60.4,86.9
난소,C56,14171,여자,56.3,61.9
전립선,C61,,여자,,
고환,C62,,여자,,
신장,C64,8464,여자,33.6,81
방광,C67,4743,여자,18.9,66.5
뇌 및 중추신경계,C70-C72,4118,여자,16.4,44.3
갑상선,C73,217874,여자,866,100
호지킨림프종,C81,725,여자,2.9,83.5
비호지킨림프종,C82-C85,12127,여자,48.2,69.7
다발성 골수종,C90,1800,여자,7.2,37.1
백혈병,C91-C95,6674,여자,26.5,49.2
기타 암,Re.C00-C96,37312,여자,148.3,71
구강및인두,C00-C14,17024,남녀전체,33.8,62.2
식도,C15,7444,남녀전체,14.8,31.7
위,C16,207145,남녀전체,411.4,71.5
대장,C18-C20,173459,남녀전체,344.5,74.8
간,C22,51402,남녀전체,102.1,30.1
담낭 및 기타담도,C23-C24,14778,남녀전체,29.4,28.3
췌장,C25,7032,남녀전체,14,8.8
후두,C32,8600,남녀전체,17.1,73.4
폐,C33-C34,53480,남녀전체,106.2,21.9
유방,C50,132139,남녀전체,262.5,91.3
자궁경부,C53,43523,남녀전체,86.4,80.3
자궁체부,C54,15191,남녀전체,30.2,86.9
난소,C56,14171,남녀전체,28.1,61.9
전립선,C61,49007,남녀전체,97.3,92.3
고환,C62,2210,남녀전체,4.4,94.2
신장,C64,26015,남녀전체,51.7,79.9
방광,C67,25497,남녀전체,50.6,75.4
뇌 및 중추신경계,C70-C72,8626,남녀전체,17.1,42.2
갑상선,C73,258795,남녀전체,514,100.1
호지킨림프종,C81,2006,남녀전체,4,82.6
비호지킨림프종,C82-C85,26426,남녀전체,52.5,67.5
다발성 골수종,C90,3842,남녀전체,7.6,36.4
백혈병,C91-C95,14890,남녀전체,29.6,48.9
기타 암,Re.C00-C96,72177,남녀전체,143.4,67.3
구강및인두,C00-C14,11501,남자,45.7,57.9
식도,C15,6714,남자,26.7,31.2
위,C16,137655,남자,546.5,72.2
대장,C18-C20,103488,남자,410.9,76.9
간,C22,38434,남자,152.6,30.4
담낭 및 기타담도,C23-C24,7532,남자,29.9,29.5
췌장,C25,3803,남자,15.1,8.5
후두,C32,8076,남자,32.1,73.6
폐,C33-C34,34422,남자,136.7,19.4
유방,C50,558,남자,2.2,90
자궁경부,C53,,남자,,
자궁체부,C54,,남자,,
난소,C56,,남자,,
전립선,C61,49007,남자,194.6,92.3
고환,C62,2210,남자,8.8,94.2
신장,C64,17551,남자,69.7,79.4
방광,C67,20754,남자,82.4,77.6
뇌 및 중추신경계,C70-C72,4508,남자,17.9,40.5
갑상선,C73,40921,남자,162.5,100.4
호지킨림프종,C81,1281,남자,5.1,82.1
비호지킨림프종,C82-C85,14299,남자,56.8,65.6
다발성 골수종,C90,2042,남자,8.1,35.8
백혈병,C91-C95,8216,남자,32.6,48.8
기타 암,Re.C00-C96,34865,남자,138.4,63.7
구강및인두,C00-C14,5523,여자,22,73.9
식도,C15,730,여자,2.9,37.4
위,C16,69490,여자,276.2,70
대장,C18-C20,69971,여자,278.1,71.8
간,C22,12968,여자,51.5,29.3
담낭 및 기타담도,C23-C24,7246,여자,28.8,27.2
췌장,C25,3229,여자,12.8,9.3
후두,C32,524,여자,2.1,69.6
폐,C33-C34,19058,여자,75.8,28.2
유방,C50,131581,여자,523,91.3
자궁경부,C53,43523,여자,173,80.3
자궁체부,C54,15191,여자,60.4,86.9
난소,C56,14171,여자,56.3,61.9
전립선,C61,,여자,,
고환,C62,,여자,,
신장,C64,8464,여자,33.6,81
방광,C67,4743,여자,18.9,66.5
뇌 및 중추신경계,C70-C72,4118,여자,16.4,44.3
갑상선,C73,217874,여자,866,100
호지킨림프종,C81,725,여자,2.9,83.5
비호지킨림프종,C82-C85,12127,여자,48.2,69.7
다발성 골수종,C90,1800,여자,7.2,37.1
백혈병,C91-C95,6674,여자,26.5,49.2
기타 암,Re.C00-C96,37312,여자,148.3,71
