cust_no,gender,age,job,marry,car,cupon_react
1,male,30,NO,YES,NO,NO
2,female,20,YES,YES,YES,NO
3,female,20,YES,YES,NO,NO
4,female,40,NO,NO,NO,NO
5,female,30,NO,YES,NO,NO
6,female,30,NO,NO,YES,NO
7,female,20,NO,YES,NO,NO
8,female,20,NO,YES,YES,YES
9,female,30,YES,YES,NO,YES
10,male,40,YES,NO,YES,YES
11,male,20,NO,NO,NO,NO
12,male,30,NO,YES,YES,NO
13,male,20,YES,NO,NO,NO
14,female,30,YES,YES,NO,YES
15,male,30,YES,YES,YES,YES
16,female,30,YES,NO,NO,NO
17,female,30,NO,YES,YES,YES
18,male,20,YES,YES,NO,NO
19,male,40,YES,NO,YES,NO
20,female,40,YES,YES,NO,YES
21,female,20,NO,YES,YES,YES
22,male,30,NO,NO,NO,NO
23,female,30,YES,YES,NO,YES
24,male,30,YES,NO,YES,NO
25,female,40,NO,YES,YES,YES
26,male,30,NO,YES,NO,NO
27,female,30,YES,YES,YES,YES
28,female,40,YES,NO,YES,NO
29,male,40,YES,YES,NO,YES
30,female,40,YES,YES,NO,YES
