구분,설립유형,학교명,본분교구분,입학금,수업료,기성회비,등록금
대학,사립,가야대학교,본교,0,5606,0,5606
대학,사립,가야대학교,제2캠퍼스,621,6670.5,0,6671
대학,사립,가천대학교,본교,878.3,8250.1,0,8250
대학,사립,가톨릭대학교,본교,880,6901.9,0,6902
대학,사립,가톨릭대학교,제2캠퍼스,880,8111.3,0,8111
대학,사립,가톨릭대학교,제3캠퍼스,880,6122,0,6122
대학,사립,감리교신학대학교,본교,829,5994,0,5994
대학,사립,강남대학교,본교,893,7418.7,0,7419
대학,국립,강릉원주대학교,본교,166.3,768.6,3420.9,4190
대학,국립,강릉원주대학교,제2캠퍼스,166.9,788.2,3690.7,4479
대학,국립,강원대학교,본교,166,771.6,3303.6,4075
대학,국립,강원대학교,제2캠퍼스,166,787.1,3492.9,4280
대학,사립,건국대학교,본교,938,8133.7,0,8134
대학,사립,건국대학교,캠퍼스,938,7761.7,0,7762
대학,사립,건양대학교,본교,630,6399.4,0,6399
대학,사립,건양대학교,제2캠퍼스,630,7221.2,0,7221
대학,사립,경기대학교,본교,720,7353.8,0,7354
대학,사립,경기대학교,제2캠퍼스,720,6871.2,0,6871
대학,국립,경남과학기술대학교,본교,20,106.3,3666.9,3773
대학,사립,경남대학교,본교,562,6384.5,0,6385
대학,사립,경동대학교,본교,780,6812.4,0,6812
대학,사립,경동대학교,제2캠퍼스,780,7210,0,7210
대학,사립,경동대학교,제3캠퍼스,780,8494.4,0,8494
대학,국립,경북대학교,본교,168,787.1,3516.3,4303
대학,사립,경북외국어대학교,본교,620,5760,0,5760
대학,국립,경상대학교,본교,168,776.9,3140.2,3917
대학,사립,경성대학교,본교,500,6459.8,0,6460
대학,사립,경운대학교,본교,700,7518.9,0,7519
대학,사립,경운대학교,본교,0,7378,0,7378
대학,국립,경인교육대학교,본교,175,660,2530.9,3191
대학,국립,경인교육대학교,제2캠퍼스,0,0,0,0
대학,사립,경일대학교,본교,700,7080.1,0,7080
대학,사립,경주대학교,본교,740,6735.1,0,6735
대학,사립,경희대학교,본교,912,7630.7,0,7631
대학,사립,계명대학교,본교,708,7145.7,0,7146
대학,사립,고려대학교,본교,1031.3,8207.7,0,8208
대학,사립,고려대학교 세종캠퍼스,캠퍼스,1028,8078.5,0,8079
대학,사립,고신대학교,본교,557.9,6642.3,0,6642
대학,국립,공주교육대학교,본교,179,682,2742,3424
대학,국립,공주대학교,본교,166,768,3063.8,3832
대학,사립,관동대학교,본교,770,6988.3,0,6988
대학,사립,광신대학교,본교,427,5998.4,0,5998
대학,사립,광운대학교,본교,954,7804.6,0,7805
대학,사립,광주가톨릭대학교,본교,0,0,0,0
대학,국립,광주과학기술원,본교,0,0,2060,2060
대학,국립,광주교육대학교,본교,178,682,2795.5,3478
대학,사립,광주대학교,본교,492,6487.3,0,6487
대학,사립,광주여자대학교,본교,537,6267,0,6267
대학,사립,국민대학교,본교,887,7801.4,0,7801
대학,국립,군산대학교,본교,168,788.9,3140.3,3929
대학,사립,그리스도대학교,본교,686,6537.1,0,6537
대학,사립,극동대학교,본교,812,7671,0,7671
대학,사립,금강대학교,본교,1000,6600,0,6600
대학,국립,금오공과대학교,본교,170,707.7,3062.6,3770
대학,사립,김천대학교,본교,777,6694,0,6694
대학,사립,꽃동네대학교,본교,750,7154.7,0,7155
대학,사립,나사렛대학교,본교,750,7148.7,0,7149
대학,사립,남부대학교,본교,556,6469.2,0,6469
대학,사립,남서울대학교,본교,600,8016.7,0,8017
대학,사립,남서울대학교,본교,0,7962.5,0,7963
대학,사립,단국대학교,본교,913,8014.7,0,8015
대학,사립,단국대학교,캠퍼스,913,8099.1,0,8099
대학,사립,대구가톨릭대학교,본교,720,7102.5,0,7103
대학,국립,대구교육대학교,본교,177,678,2926,3604
대학,사립,대구대학교,본교,680,6808.8,0,6809
대학,사립,대구예술대학교,본교,628,7965.6,0,7966
대학,사립,대구외국어대학교,본교,600,5246.5,0,5247
대학,사립,대구한의대학교,본교,730,7328.4,0,7328
대학,사립,대신대학교,본교,550,6336.3,0,6336
대학,사립,대전가톨릭대학교,본교,500,5760,0,5760
대학,사립,대전대학교,본교,770,7201.8,0,7202
대학,사립,대전신학대학교,본교,600,5956,0,5956
대학,사립,대진대학교,본교,799,7184.9,0,7185
대학,사립,덕성여자대학교,본교,933,6972.9,0,6973
대학,사립,동국대학교,본교,1024,7929.6,0,7930
대학,사립,동국대학교,캠퍼스,896,7781.6,0,7782
대학,사립,동덕여자대학교,본교,772,7393.5,0,7394
대학,사립,동명대학교,본교,550,6865,0,6865
대학,사립,동서대학교,본교,567,6738.6,0,6739
대학,사립,동신대학교,본교,530,6558.6,0,6559
대학,사립,동아대학교,본교,791,6711.7,0,6712
대학,사립,동양대학교,본교,680,6745.5,0,6746
대학,사립,동의대학교,본교,600,6453.7,0,6454
대학,사립,루터대학교,본교,690,6326.1,0,6326
대학,사립,명지대학교 인문캠퍼스,제2캠퍼스,880,6785,0,6785
대학,사립,명지대학교 자연캠퍼스,본교,880,9117,0,9117
대학,사립,목원대학교,본교,758,7249.4,0,7249
대학,사립,목포가톨릭대학교,본교,484,6462.3,0,6462
대학,국립,목포대학교,본교,168,782.4,3117.5,3900
대학,국립,목포해양대학교,본교,58.3,246.5,3248,3495
대학,사립,배재대학교,본교,713,7164.3,0,7164
대학,사립,백석대학교,본교,730,7881.8,0,7882
대학,국립,부경대학교,본교,169,793,3253.6,4047
대학,사립,부산가톨릭대학교,본교,528.8,6724.5,0,6725
대학,국립,부산교육대학교,본교,178,684,2340,3024
대학,국립,부산대학교,본교,170,789.5,3465.9,4256
대학,사립,부산외국어대학교,본교,600,5964,0,5964
대학,사립,부산장신대학교,본교,600,5832.2,0,5832
대학,사립,삼육대학교,본교,870,7800.9,0,7801
대학,사립,상명대학교,본교,978,7688.2,0,7688
대학,사립,상명대학교,캠퍼스,978,8025.1,0,8025
대학,사립,상지대학교,본교,774,7137.6,0,7138
대학,사립,서강대학교,본교,969,7918.7,0,7919
대학,사립,서경대학교,본교,824,7911.6,0,7912
대학,사립,서남대학교,본교,581.1,6790.3,0,6790
대학,사립,서남대학교,제2캠퍼스,577.5,5861.9,0,5862
대학,국립,서울과학기술대학교,본교,22,198.3,5207,5405
대학,국립,서울과학기술대학교,본교,0,175,4635.6,4811
대학,국립,서울교육대학교,본교,171,650,2438,3088
대학,사립,서울기독대학교,본교,680,7147.9,0,7148
대학,국립,서울대학교,본교,169,5965.9,0,5966
대학,공립,서울시립대학교,본교,92,420.4,1969.2,2390
대학,사립,서울신학대학교,본교,798,6782.4,0,6782
대학,사립,서울여자대학교,본교,881,7504.2,0,7504
대학,사립,서울장신대학교,본교,850,7660.8,0,7661
대학,사립,서원대학교,본교,721,6900.1,0,6900
대학,사립,선문대학교,본교,760,7655.3,0,7655
대학,사립,성결대학교,본교,850,7428.5,0,7429
대학,사립,성공회대학교,본교,836,7144.2,0,7144
대학,사립,성균관대학교,본교,944,8332.5,0,8333
대학,사립,성신여자대학교,본교,932,7698.4,0,7698
대학,사립,세명대학교,본교,710,6854.7,0,6855
대학,사립,세종대학교,본교,990,7790.5,0,7791
대학,사립,세한대학교,본교,535,6174.5,0,6175
대학,사립,송원대학교,본교,500,6085.8,0,6086
대학,사립,수원가톨릭대학교,본교,570,5097,0,5097
대학,사립,수원대학교,본교,855,7464.5,0,7465
대학,사립,숙명여자대학교,본교,913,7835.9,0,7836
대학,국립,순천대학교,본교,170,778,3174.2,3952
대학,사립,순천향대학교,본교,824,7741.9,0,7742
대학,사립,숭실대학교,본교,900,7897.5,0,7898
대학,사립,신경대학교,본교,850,6566.5,0,6567
대학,사립,신라대학교,본교,600,6530,0,6530
대학,사립,아세아연합신학대학교,본교,300,6557.2,0,6557
대학,사립,아주대학교,본교,900,8170.1,0,8170
대학,국립,안동대학교,본교,169,784.3,2969.8,3754
대학,사립,안양대학교,본교,875,7581.9,0,7582
대학,사립,안양대학교,제2캠퍼스,875,7660,0,7660
대학,사립,연세대학교,본교,987,8567.6,0,8568
대학,사립,연세대학교 원주캠퍼스,캠퍼스,987,8374.1,0,8374
대학,사립,영남대학교,본교,712,7309.9,0,7310
대학,사립,영남신학대학교,본교,550,5855.5,0,5856
대학,사립,영동대학교,본교,748,7348.1,0,7348
대학,사립,영산대학교,본교,549,6302.5,0,6303
대학,사립,영산대학교,제2캠퍼스,549,6311,0,6311
대학,사립,영산선학대학교,본교,150,2000,0,2000
대학,사립,예수대학교,본교,449,6675.8,0,6676
대학,사립,예원예술대학교,본교,575,7597.3,0,7597
대학,사립,용인대학교,본교,783,7643.4,0,7643
대학,사립,우석대학교,본교,579,6860.2,0,6860
대학,사립,우송대학교,본교,650,7068.4,0,7068
대학,국립,울산과학기술대학교,본교,300,6177.4,0,6177
대학,사립,울산대학교,본교,687,7286.6,0,7287
대학,사립,원광대학교,본교,577,7161,0,7161
대학,사립,위덕대학교,본교,685,7397.8,0,7398
대학,사립,을지대학교 대전캠퍼스,본교,789,9008.3,0,9008
대학,사립,을지대학교 성남캠퍼스,제2캠퍼스,789,8435,0,8435
대학,사립,이화여자대학교,본교,951,8405.8,0,8406
대학,사립,인제대학교,본교,570,6856.7,0,6857
대학,사립,인제대학교,제2캠퍼스,570,8515.9,0,8516
대학,사립,인천가톨릭대학교,본교,0,5186,0,5186
대학,사립,인천가톨릭대학교,제2캠퍼스,950,7782,0,7782
대학,국립,인천대학교,본교,400,4857.8,0,4858
대학,사립,인하대학교,본교,992,7591.1,0,7591
대학,사립,장로회신학대학교,본교,907,6615.2,0,6615
대학,국립,전남대학교,본교,168,787,3326.7,4114
대학,국립,전남대학교,제2캠퍼스,168,779.2,3288.3,4068
대학,국립,전북대학교,본교,168,781.6,3339.7,4121
대학,국립,전주교육대학교,본교,168,636,2636,3272
대학,사립,전주대학교,본교,650,7003.2,0,7003
대학,사립,제주국제대학교,본교,540,6587.9,0,6588
대학,국립,제주대학교,본교,168.6,770.6,3012.7,3783
대학,사립,조선대학교,본교,634,6780.5,0,6781
대학,사립,중부대학교,본교,600,7168.7,0,7169
대학,사립,중앙대학교 서울캠퍼스,본교,980,7840.8,0,7841
대학,사립,중앙대학교 안성캠퍼스,제2캠퍼스,980,8084.7,0,8085
대학,사립,중앙승가대학교,본교,210,1680,0,1680
대학,사립,중원대학교,본교,769,7116.8,0,7117
대학,국립,진주교육대학교,본교,177,671,2780.3,3451
대학,국립,진주산업대학교,본교,0,96,3092.9,3189
대학,사립,차의과학대학교,본교,779,7161.5,0,7162
대학,사립,창신대학교,본교,600,6254,0,6254
대학,국립,창원대학교,본교,171,784.6,3120.3,3905
대학,사립,청운대학교,본교,770,7468.1,0,7468
대학,국립,청주교육대학교,본교,179,650,2580,3230
대학,사립,청주대학교,본교,800,7822.1,0,7822
대학,사립,초당대학교,본교,400,6512.8,0,6513
대학,사립,초당대학교,본교,0,5410.9,0,5411
대학,사립,총신대학교,본교,883.8,7017.9,0,7018
대학,사립,추계예술대학교,본교,800,8386.9,0,8387
대학,국립,춘천교육대학교,본교,179,680,2508.1,3188
대학,국립,충남대학교,본교,181,790.7,3348.9,4140
대학,국립,충북대학교,본교,166,772.6,3454.2,4227
대학,사립,침례신학대학교,본교,765,5966.6,0,5967
대학,사립,칼빈대학교,본교,830,6640.8,0,6641
대학,사립,탐라대학교,본교,0,6506.8,0,6507
대학,사립,평택대학교,본교,840,7445.8,0,7446
대학,사립,포항공과대학교,본교,674,5580,0,5580
대학,국립,한경대학교,본교,23,189,3872.1,4061
대학,국립,한경대학교,본교,0,174,3063.7,3238
대학,국립,한국과학기술원,본교,346,3416,3312,6728
대학,국립,한국교원대학교,본교,0,0,3187.3,3187
대학,국립,한국교통대학교,본교,45,300,3897.8,4198
대학,국립,한국교통대학교,본교,0,189,3512,3701
대학,사립,한국국제대학교,본교,530,6329.2,0,6329
대학,사립,한국기술교육대학교,본교,230,4616.5,0,4617
대학,사립,한국산업기술대학교,본교,750,9054.8,0,9055
대학,사립,한국산업기술대학교,본교,0,7434,0,7434
대학,사립,한국성서대학교,본교,450,7070.9,0,7071
대학,사립,한국외국어대학교,본교,1007,6726,0,6726
대학,사립,한국외국어대학교,캠퍼스,1007,7499.3,0,7499
대학,국립,한국체육대학교,본교,97.3,378.5,3505.7,3884
대학,사립,한국항공대학교,본교,922,8476.2,0,8476
대학,국립,한국해양대학교,본교,123.3,590,3137.9,3728
대학,사립,한남대학교,본교,721,7220.4,0,7220
대학,사립,한동대학교,본교,900,6915.9,0,6916
대학,사립,한라대학교,본교,700,6931.4,0,6931
대학,사립,한려대학교,본교,484.3,6127,0,6127
대학,사립,한려대학교,본교,0,5581.6,0,5582
대학,사립,한림대학교,본교,921,7468,0,7468
대학,국립,한밭대학교,본교,23,200.8,4250.4,4451
대학,국립,한밭대학교,본교,0,174,3413.7,3588
대학,사립,한북대학교,본교,770,7391.7,0,7392
대학,사립,한서대학교,본교,700,8197,0,8197
대학,사립,한성대학교,본교,826,7610.5,0,7611
대학,사립,한세대학교,본교,945,8250.7,0,8251
대학,사립,한신대학교,본교,926,7192.6,0,7193
대학,사립,한양대학교,본교,977,8385.6,0,8386
대학,사립,한양대학교,캠퍼스,977,8305.9,0,8306
대학,사립,한영신학대학교,본교,500,6650.6,0,6651
대학,사립,한일장신대학교,본교,520,5882,0,5882
대학,사립,한중대학교,본교,627,6824.8,0,6825
대학,사립,협성대학교,본교,800,7346.2,0,7346
대학,사립,호남대학교,본교,520,6458.7,0,6459
대학,사립,호남신학대학교,본교,496,6241.6,0,6242
대학,사립,호서대학교,본교,750,7704.7,0,7705
대학,사립,호원대학교,본교,470,6978.4,0,6978
대학,사립,홍익대학교,본교,996,8183.4,0,8183
대학,사립,홍익대학교 세종캠퍼스,캠퍼스,996,8353.4,0,8353
전문대학,사립,가톨릭상지대학교,본교,700,5505.6,0,5506
전문대학,사립,강동대학교,본교,635,5726.5,0,5727
전문대학,사립,강릉영동대학교,본교,560,5650.1,0,5650
전문대학,사립,강원관광대학교,본교,394,5019.8,0,5020
전문대학,공립,강원도립대학,본교,230,1343,1025,2368
전문대학,사립,거제대학교,본교,686,5964.4,0,5964
전문대학,사립,경기과학기술대학교,본교,602,6331.4,0,6331
전문대학,공립,경남도립거창대학,본교,316,1987.6,853,2841
전문대학,공립,경남도립남해대학,본교,316,1928.2,827.1,2755
전문대학,사립,경남정보대학교,본교,607,6091.9,0,6092
전문대학,사립,경민대학교,본교,800,6416.7,0,6417
전문대학,사립,경복대학교,본교,650,6068.6,0,6069
전문대학,사립,경북과학대학교,본교,706,5606.3,0,5606
전문대학,공립,경북도립대학교,본교,283,1587.3,908,2495
전문대학,사립,경북전문대학교,본교,636,5528.3,0,5528
전문대학,사립,경산1대학교,본교,636,5275.8,0,5276
전문대학,사립,경인여자대학교,본교,710,5909.2,0,5909
전문대학,사립,계명문화대학교,본교,722,5762.3,0,5762
전문대학,사립,계원예술대학교,본교,770,7600,0,7600
전문대학,사립,고구려대학교,본교,300,4335.1,0,4335
전문대학,사립,광양보건대학교,본교,620,5643.7,0,5644
전문대학,사립,광주보건대학교,본교,644,5072.1,0,5072
전문대학,사립,구미대학교,본교,788,5643.8,0,5644
전문대학,사립,국제대학교,본교,665,6309.5,0,6310
전문대학,사립,군산간호대학교,본교,650,6300,0,6300
전문대학,사립,군장대학교,본교,640,5814.4,0,5814
전문대학,사립,기독간호대학교,본교,550,5318,0,5318
전문대학,사립,김천과학대학교,본교,568,5505.1,0,5505
전문대학,사립,김포대학교,본교,700,6291.9,0,6292
전문대학,사립,김해대학교,본교,600,5283.6,0,5284
전문대학,사립,농협대학교,본교,836,4737,0,4737
전문대학,사립,대경대학교,본교,500,6159.1,0,6159
전문대학,사립,대구공업대학교,본교,752,5921.7,0,5922
전문대학,사립,대구과학대학교,본교,778,5626.6,0,5627
전문대학,사립,대구미래대학교,본교,657,5546.4,0,5546
전문대학,사립,대구보건대학교,본교,835,6092.1,0,6092
전문대학,사립,대덕대학교,본교,450,5583.2,0,5583
전문대학,사립,대동대학교,본교,650,5690.7,0,5691
전문대학,사립,대림대학교,본교,721,6555,0,6555
전문대학,사립,대원대학교,본교,623,5609.3,0,5609
전문대학,사립,대전보건대학교,본교,503,5513.3,0,5513
전문대학,사립,동강대학교,본교,400,5122.3,0,5122
전문대학,사립,동남보건대학교,본교,620,6430.6,0,6431
전문대학,사립,동부산대학교,본교,630,6002.7,0,6003
전문대학,사립,동서울대학교,본교,770,6786.1,0,6786
전문대학,사립,동아방송예술대학교,본교,760,7382.6,0,7383
전문대학,사립,동아인재대학교,본교,261.2,4649.5,0,4650
전문대학,사립,동양미래대학교,본교,820,6586.9,0,6587
전문대학,사립,동우대학,본교,0,5644.7,0,5645
전문대학,사립,동원대학교,본교,662,6498.2,0,6498
전문대학,사립,동의과학대학교,본교,590,6212.3,0,6212
전문대학,사립,동주대학교,본교,650,5925.6,0,5926
전문대학,사립,두원공과대학교,본교,670,6465.8,0,6466
전문대학,사립,마산대학교,본교,600,5642,0,5642
전문대학,사립,명지전문대학,본교,811,6372.1,0,6372
전문대학,사립,목포과학대학교,본교,465,5323.4,0,5323
전문대학,사립,문경대학교,본교,524,5568.2,0,5568
전문대학,사립,배화여자대학교,본교,764,5657.7,0,5658
전문대학,사립,백석문화대학교,본교,600,6522.4,0,6522
전문대학,사립,백제예술대학교,본교,600,7496.9,0,7497
전문대학,사립,벽성대학,본교,597,4911,0,4911
전문대학,사립,부산경상대학교,본교,608,5705.8,0,5706
전문대학,사립,부산과학기술대학교,본교,640,6034.6,0,6035
전문대학,사립,부산여자대학교,본교,600,5769.6,0,5770
전문대학,사립,부산예술대학교,본교,650,6193.2,0,6193
전문대학,사립,부천대학교,본교,750,6595.2,0,6595
전문대학,사립,삼육보건대학교,본교,617,5739.2,0,5739
전문대학,사립,상지영서대학교,본교,420,5777.8,0,5778
전문대학,사립,서라벌대학교,본교,600,5400.4,0,5400
전문대학,사립,서영대학교,본교,655,5436.4,0,5436
전문대학,사립,서울여자간호대학교,본교,780,6346,0,6346
전문대학,사립,서울예술대학교,본교,1000,8116.2,0,8116
전문대학,사립,서일대학교,본교,781,6004.9,0,6005
전문대학,사립,서정대학교,본교,669,6257.4,0,6257
전문대학,사립,서해대학,본교,629,5180.7,0,5181
전문대학,사립,선린대학교,본교,500,5703.4,0,5703
전문대학,사립,성덕대학교,본교,300,5182,0,5182
전문대학,사립,세경대학교,본교,650,4885.8,0,4886
전문대학,사립,송곡대학교,본교,500,5001.9,0,5002
전문대학,사립,송원대학,본교,0,5063.8,0,5064
전문대학,사립,송호대학교,본교,515,5282.3,0,5282
전문대학,사립,수성대학교,본교,722,5728.8,0,5729
전문대학,사립,수원과학대학교,본교,689,5529.1,0,5529
전문대학,사립,수원여자대학교,본교,725,6266.6,0,6267
전문대학,사립,순천제일대학교,본교,600,5205.3,0,5205
전문대학,사립,숭의여자대학교,본교,652,5279.5,0,5280
전문대학,사립,신구대학교,본교,790,6546.5,0,6547
전문대학,사립,신성대학교,본교,670,6462.3,0,6462
전문대학,사립,신안산대학교,본교,680,6331.9,0,6332
전문대학,사립,신흥대학교,본교,770,6126.7,0,6127
전문대학,사립,아주자동차대학,본교,700,6326,0,6326
전문대학,사립,안동과학대학교,본교,700,5559.5,0,5560
전문대학,사립,안산대학교,본교,710,5987.6,0,5988
전문대학,사립,양산대학,본교,619,5392.5,0,5393
전문대학,사립,여주대학교,본교,700,6577.7,0,6578
전문대학,사립,연성대학교,본교,680,6404.9,0,6405
전문대학,사립,연암공업대학,본교,700,5470,0,5470
전문대학,사립,영남외국어대학,본교,696,5527.8,0,5528
전문대학,사립,영남이공대학교,본교,740,6086.4,0,6086
전문대학,사립,영진전문대학,본교,763,5992.9,0,5993
전문대학,사립,오산대학교,본교,730,6568.6,0,6569
전문대학,사립,용인송담대학교,본교,709,6295.5,0,6296
전문대학,사립,우송정보대학,본교,510,5549.9,0,5550
전문대학,사립,울산과학대학교,본교,625,6000.1,0,6000
전문대학,사립,웅지세무대학교,본교,724,6975,0,6975
전문대학,사립,원광보건대학교,본교,650,6133.9,0,6134
전문대학,사립,유한대학교,본교,660,6120.8,0,6121
전문대학,사립,인덕대학교,본교,785,6275.4,0,6275
전문대학,사립,인천재능대학교,본교,665,6365.8,0,6366
전문대학,사립,인하공업전문대학,본교,814,6552,0,6552
전문대학,사립,장안대학교,본교,780,6198.3,0,6198
전문대학,사립,적십자간호대학,본교,0,6668,0,6668
전문대학,사립,전남과학대학교,본교,550,5108.2,0,5108
전문대학,공립,전남도립대학교,본교,306,865.9,1040.4,1906
전문대학,사립,전북과학대학교,본교,515,5217.2,0,5217
전문대학,사립,전주기전대학,본교,550,5999.3,0,5999
전문대학,사립,전주비전대학교,본교,650,5879.6,0,5880
전문대학,사립,제주관광대학교,본교,570,4544.4,0,4544
전문대학,사립,제주산업정보대학,본교,0,4383.5,0,4384
전문대학,사립,제주한라대학교,본교,532,4691.5,0,4692
전문대학,사립,조선간호대학교,본교,562,4860,0,4860
전문대학,사립,조선이공대학교,본교,714,5478.7,0,5479
전문대학,사립,진주보건대학교,본교,600,5589.9,0,5590
전문대학,사립,창신대학,본교,0,5272,0,5272
전문대학,사립,창원문성대학,본교,570,5595.9,0,5596
전문대학,사립,천안연암대학,본교,665,6100,0,6100
전문대학,사립,청강문화산업대학교,본교,694,6639.3,0,6639
전문대학,사립,청암대학교,본교,553,5176.9,0,5177
원격대학,사립,한국복지사이버대학,본교,200,2520,0,2520
전문대학,사립,춘해보건대학교,본교,615,6006.7,0,6007
전문대학,공립,충남도립청양대학,본교,292,1324.5,1164,2489
전문대학,공립,충북도립대학,본교,297,887,1202,2089
전문대학,사립,충북보건과학대학교,본교,650,5999,0,5999
전문대학,사립,충청대학교,본교,650,5756.2,0,5756
전문대학,사립,포항대학교,본교,500,5945.8,0,5946
전문대학,사립,한국골프대학,본교,250,4144.4,0,4144
전문대학,사립,한국관광대학교,본교,689,6132.4,0,6132
전문대학,국립,한국농수산대학,본교,0,0,0,0
전문대학,국립,한국복지대학교,본교,93,249,2476.5,2726
전문대학,사립,한국승강기대학교,본교,810,6746,0,6746
전문대학,사립,한국영상대학교,본교,455,5817,0,5817
전문대학,국립,한국철도대학,본교,0,308,1988,2296
전문대학,사립,한림성심대학교,본교,660,5532.1,0,5532
전문대학,사립,한양여자대학교,본교,762,6099.1,0,6099
전문대학,사립,한영대학,본교,550,4968.5,0,4969
전문대학,사립,혜전대학교,본교,500,5791.3,0,5791
전문대학,사립,혜천대학교,본교,546,5792.8,0,5793
원격대학,사립,건양사이버대학교,본교,300,2520,0,2520
원격대학,사립,경희사이버대학교,본교,300,2800,0,2800
원격대학,사립,고려사이버대학교,본교,300,2205,0,2205
원격대학,사립,국제사이버대학교,본교,200,2578.4,0,2578
원격대학,사립,글로벌사이버대학교,본교,300,2469.5,0,2470
원격대학,사립,대구사이버대학교,본교,200,2520,0,2520
원격대학,사립,디지털서울문화예술대학교,본교,300,2625,0,2625
원격대학,사립,부산디지털대학교,본교,200,2423.6,0,2424
원격대학,사립,사이버한국외국어대학교,본교,300,2800,0,2800
원격대학,사립,서울디지털대학교,본교,300,2100,0,2100
원격대학,사립,서울사이버대학교,본교,300,2707.5,0,2708
원격대학,사립,세종사이버대학교,본교,300,2817.2,0,2817
원격대학,사립,숭실사이버대학교,본교,300,2800,0,2800
원격대학,사립,열린사이버대학교,본교,250,2080,0,2080
원격대학,사립,영남사이버대학교,본교,0,0,0,0
원격대학,사립,영진사이버대학,본교,200,2160,0,2160
원격대학,사립,원광디지털대학교,본교,300,2763.8,0,2764
원격대학,사립,한양사이버대학교,본교,300,2803.4,0,2803
원격대학,사립,화신사이버대학교,본교,300,2520,0,2520
기타대학,사립,구세군사관학교,본교,500,6400,0,6400
기타대학,사립,순복음총회신학교,본교,500,5100,0,5100
기타대학,사립,정석대학,본교,0,0,0,0
기타대학,국립,한국방송통신대학교,본교,7,54,648.5,703
기타대학,국립,한국예술종합학교,본교,168,812,4141,4953
기타대학,국립,한국전통문화대학교,본교,153,726.6,2729.7,3456
기타대학,사립,한국정보통신기능대학,본교,0,2200,0,2200
기타대학,사립,한국폴리텍 I 대학 서울강서캠퍼스,본교,0,2318,0,2318
기타대학,사립,한국폴리텍 I 대학 성남캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 II 대학 인천캠퍼스,본교,0,2318,0,2318
기타대학,사립,한국폴리텍 III 대학 강릉캠퍼스,본교,0,2561,0,2561
기타대학,사립,한국폴리텍 III 대학 춘천캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 IV 대학 대전캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 IV 대학 아산캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 IV 대학 청주캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 IV 대학 홍성캠퍼스,본교,0,2011,0,2011
기타대학,사립,한국폴리텍 V 대학 김제캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 VII 대학 울산캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍 섬유패션캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍V대학 광주캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍V대학 목포캠퍼스,본교,0,2011,0,2011
기타대학,사립,한국폴리텍대학 구미캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍대학 대구캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍대학 부산캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍대학 서울정수캠퍼스,본교,0,2318,0,2318
기타대학,사립,한국폴리텍대학 익산캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍대학 창원캠퍼스,본교,0,2261,0,2261
기타대학,사립,한국폴리텍대학 항공캠퍼스,본교,0,2316,0,2316
기타대학,사립,한국폴리텍대학바이오캠퍼스,본교,0,2411,0,2411
기타대학,사립,한국폴리텍대학안성여자캠퍼스,본교,0,2275.5,0,2276
기타대학,사립,한민학교,본교,400,5945.8,0,5946
