ID, MEDV
3,30.599594052276693
6,25.100459076053422
8,18.158993285760669
9,9.3034764633376756
10,17.689729148703105
18,16.651820924942427
20,18.518821285635184
25,15.237934776774193
26,12.775390260278371
27,15.09480042537157
29,19.328575452418487
30,20.760396702935466
33,7.2565040738992153
34,13.675262001610978
36,23.769684759160224
37,22.161243189519368
38,23.23698123325142
42,28.240204875959495
49,6.9519215784514587
53,27.572127257248258
60,20.945918144799105
63,23.88416113015283
70,20.517307878470991
72,21.718631580231026
79,20.926500208333429
80,22.504872354729372
83,26.037675044370101
92,27.137015457615583
93,29.185998228513704
96,28.343453011772564
98,35.620312129003821
99,35.209705956271613
100,32.035841046020174
105,21.363282305074286
106,18.158744594348459
111,20.689680257559665
113,20.216398872367698
114,20.067335661919255
116,19.808628450950007
126,22.809528713472812
130,14.242513107436256
131,20.555144198495643
133,20.679187591371406
136,17.473777582281024
141,13.275689767999257
144,11.766252873779674
145,8.0953666471014856
147,15.51847405728461
152,18.626118775383798
153,21.695684297899962
156,20.962293137090708
158,33.668353993093959
163,42.310093061204086
169,26.239203344805226
185,21.98840174798368
186,24.156770685030835
189,32.208377555725342
196,40.516640534000928
197,35.355195119847345
199,33.707265114228335
200,29.788925089098719
203,36.761250571044805
208,17.133132123981468
210,16.938367567215927
211,22.758233796585941
213,23.421712257911885
216,24.619864530016912
218,28.277530056110074
219,25.346882755986766
220,30.626954404784662
221,34.03164694511122
229,35.913160559192789
232,33.321245489962408
238,32.829121319623326
239,28.242746875860519
240,28.048332667288058
242,22.896230317535952
246,12.236082440738196
248,19.215882223246588
253,25.08367276302457
255,23.316907869932393
256,20.920758714278865
257,37.297931192763151
258,43.184896056902225
259,36.131900808992832
260,34.73702030862389
268,40.463921331165778
270,26.354459254141545
271,21.97380190600936
276,34.078300894383425
277,36.653108067345862
278,36.158843631448853
279,30.396026071538266
281,38.461158561204471
288,26.69109246331799
290,26.354941306029126
292,34.723778553062701
295,24.113820649424678
296,28.454909209002881
299,28.551996395397516
300,31.399343680284076
301,30.01270691862414
308,32.642731069989999
314,25.663866627409035
315,25.444796589660484
320,21.176328650817908
322,25.081734092350285
323,23.052498775071665
324,19.195530323489034
327,24.027879652279989
330,23.959331634827919
332,19.294968163554021
333,22.935076716526929
336,20.813093513314058
338,19.18061763155572
346,15.877283251778245
347,13.890908225610271
351,20.068447597008277
352,19.925496714629798
354,24.831850339336157
355,14.085510691495406
356,16.532089147319709
362,19.868835799505909
364,22.317761799444625
365,40.054091184828337
370,35.368305253405005
376,27.076617073007085
379,17.094811311693348
380,17.898729008183089
381,19.744715236955372
382,19.471968002332389
386,8.4951884297696392
389,6.7014793530703169
391,18.080965821885364
394,21.335203163441989
396,21.223911268788662
398,17.024790519571496
400,10.932223598039561
403,18.953850339510915
405,9.3155389485272533
406,12.006423558873751
407,9.191303350978087
410,20.190730938408116
411,17.961931045152632
412,16.832165604175671
413,0.92727525052005966
417,12.871060002289019
421,20.674369175263053
422,18.964914564805952
423,19.534634245734296
424,12.5253069401664
427,16.697773031240978
431,18.128604795786899
436,13.369566759030873
437,14.933235437820143
439,4.193313804378981
447,18.331287128957719
450,17.720433896814562
451,16.403255489084053
455,15.215037191421017
457,12.397221245903223
471,20.684774810906163
474,26.569346013599315
476,15.928474277013057
483,29.737253055800544
486,23.214957354702506
490,7.7418322772156056
495,20.754071708503616
496,16.763294018974449
497,13.415179318585025
499,21.361445982222563
501,20.341302321087525
505,26.675487807541966
